,time,rate
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkGetTablesNotInMs#collectionSize=1000,0.0016330466333333042,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkGetTablesNotOnFs#collectionSize=10,0.0016617311666665949,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkGetTablesNotOnFs#collectionSize=100,0.0016357008333332788,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkGetTablesNotOnFs#collectionSize=1000,0.001653725633333303,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultCompareTo#collectionSize=10,0.0017375901666666057,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultCompareTo#collectionSize=100,0.0016629640333332473,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultCompareTo#collectionSize=1000,0.0016875865666666277,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultEquals#collectionSize=10,0.0017714279999999829,0.015764222069910898
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultEquals#collectionSize=100,0.0017231711333332846,0.015764222069910898
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultEquals#collectionSize=1000,0.0017294652666666262,0.015764222069910898
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultGetLocation#collectionSize=10,0.001687374899999963,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultGetLocation#collectionSize=100,0.0016440981333332647,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultGetLocation#collectionSize=1000,0.0016638326333333019,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultGetMaxTxnId#collectionSize=10,0.0016611407999999343,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultGetMaxTxnId#collectionSize=100,0.0016509720999999544,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultGetMaxTxnId#collectionSize=1000,0.001654662566666648,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultGetMaxWriteId#collectionSize=10,0.001648847233333278,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultGetMaxWriteId#collectionSize=100,0.0016463414999999568,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultGetMaxWriteId#collectionSize=1000,0.0016703869999999514,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultGetPartitionName#collectionSize=10,0.0016683086999999374,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultGetPartitionName#collectionSize=100,0.0016343334333333045,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultGetPartitionName#collectionSize=1000,0.0016618552666666242,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultGetTableName#collectionSize=10,0.0016646333999999364,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultGetTableName#collectionSize=100,0.0016241473333332688,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultGetTableName#collectionSize=1000,0.001669280899999963,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultHashCode#collectionSize=10,0.0016858416999999246,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultHashCode#collectionSize=100,0.001675002233333252,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultHashCode#collectionSize=1000,0.001689157833333291,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultSetMaxTxnId#collectionSize=10,0.001544322433333333,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultSetMaxTxnId#collectionSize=100,0.0015405029666666595,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultSetMaxTxnId#collectionSize=1000,0.0015756132333333238,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultSetMaxWriteId#collectionSize=10,0.0015481146666666563,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultSetMaxWriteId#collectionSize=100,0.0015219692666666837,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultSetMaxWriteId#collectionSize=1000,0.0015318143666666949,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultSetPartitionName#collectionSize=10,0.0015414937666666567,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultSetPartitionName#collectionSize=100,0.001522492399999971,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultSetPartitionName#collectionSize=1000,0.0015404124000000029,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultSetPath#collectionSize=10,0.0015539891000000067,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultSetPath#collectionSize=100,0.001528276533333348,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultSetPath#collectionSize=1000,0.001540940800000022,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultSetTableName#collectionSize=10,0.0015434750666666647,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultSetTableName#collectionSize=100,0.0015420283666666632,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultSetTableName#collectionSize=1000,0.0015436019666666878,0.013708019191226868
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultToString#collectionSize=10,0.002110972099999868,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultToString#collectionSize=100,0.0020765813333331728,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkPartitionResultToString#collectionSize=1000,0.0021474661333332474,0.01439342015078821
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetCorrectPartitions#collectionSize=10,0.0015444665999999995,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetCorrectPartitions#collectionSize=100,0.0015507859999999928,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetCorrectPartitions#collectionSize=1000,0.0015298785333333607,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetExpiredPartitions#collectionSize=10,0.0015596099999999624,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetExpiredPartitions#collectionSize=100,0.0015445235666666564,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetExpiredPartitions#collectionSize=1000,0.001538316733333351,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetMaxTxnId#collectionSize=10,0.001585604199999973,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetMaxTxnId#collectionSize=100,0.0015320755333333319,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetMaxTxnId#collectionSize=1000,0.0015565435666666677,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetMaxWriteId#collectionSize=10,0.0015673074999999841,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetMaxWriteId#collectionSize=100,0.001539821633333356,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetMaxWriteId#collectionSize=1000,0.001550404633333354,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetPartitionsNotInMs#collectionSize=10,0.0015507394666666758,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetPartitionsNotInMs#collectionSize=100,0.0015429150666666557,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetPartitionsNotInMs#collectionSize=1000,0.001559015800000012,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetPartitionsNotOnFs#collectionSize=10,0.0015484811333333372,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetPartitionsNotOnFs#collectionSize=100,0.001540815233333349,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetPartitionsNotOnFs#collectionSize=1000,0.0015553465666666884,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetTablesNotInMs#collectionSize=10,0.001581875166666645,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetTablesNotInMs#collectionSize=100,0.0015511656666666687,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetTablesNotInMs#collectionSize=1000,0.0015592887999999958,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetTablesNotOnFs#collectionSize=10,0.001550530333333334,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetTablesNotOnFs#collectionSize=100,0.0015392375000000157,0.015078821110349555
org.apache.hadoop.benchamrks.llm.CheckResultBenchmarkLLM.benchmarkSetTablesNotOnFs#collectionSize=1000,0.001556933833333339,0.015078821110349555
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkCheckFileAccess#actionType=EXECUTE,0.017591027966666475,0.011651816312542838
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkCheckFileAccess#actionType=READ,0.01864727409999995,0.011651816312542838
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkCheckFileAccess#actionType=WRITE,0.017858356700000022,0.011651816312542838
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkConstructDistCpOptions#actionType=EXECUTE,0.08775200339999735,0.0027416038382453737
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkConstructDistCpOptions#actionType=READ,0.08948761926666333,0.0027416038382453737
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkConstructDistCpOptions#actionType=WRITE,0.08760585296666377,0.0027416038382453737
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkConstructDistCpOptionsWithParams#actionType=EXECUTE,0.19136869466666281,0.0075394105551747775
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkConstructDistCpOptionsWithParams#actionType=READ,0.19415883539999632,0.0075394105551747775
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkConstructDistCpOptionsWithParams#actionType=WRITE,0.1927148146666612,0.0075394105551747775
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkGetFileIdPath#actionType=EXECUTE,0.001947574299999894,0.0006854009595613434
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkGetFileIdPath#actionType=READ,0.0019452902333332088,0.0006854009595613434
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkGetFileIdPath#actionType=WRITE,0.0019074152666665462,0.0006854009595613434
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkGetFileStatus#actionType=EXECUTE,0.029141396166666826,0.0054832076764907475
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkGetFileStatus#actionType=READ,0.030148426500000127,0.0054832076764907475
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkGetFileStatus#actionType=WRITE,0.029451343600000218,0.0054832076764907475
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkHadoopFileStatusCreation#actionType=EXECUTE,0.028685268366666787,0.004797806716929404
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkHadoopFileStatusCreation#actionType=READ,0.029862527500000173,0.004797806716929404
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkHadoopFileStatusCreation#actionType=WRITE,0.028997041233333416,0.004797806716929404
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkHadoopFileStatusWithAclEnabled#actionType=EXECUTE,0.19119704333333556,0.0075394105551747775
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkHadoopFileStatusWithAclEnabled#actionType=READ,0.1917203378000012,0.0075394105551747775
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkHadoopFileStatusWithAclEnabled#actionType=WRITE,0.19151549000000262,0.0075394105551747775
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkIsPathEncrypted#actionType=EXECUTE,0.002138052233333251,0.003427004797806717
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkIsPathEncrypted#actionType=READ,0.0022117218999998947,0.003427004797806717
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkIsPathEncrypted#actionType=WRITE,0.0021763704333332286,0.003427004797806717
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkSetFullFileStatusNonRecursive#actionType=EXECUTE,5.642295680400003,0.015764222069910898
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkSetFullFileStatusNonRecursive#actionType=READ,5.641928163166707,0.015764222069910898
org.apache.hadoop.benchamrks.llm.HdfsUtilsBenchmarkLLM.benchmarkSetFullFileStatusNonRecursive#actionType=WRITE,5.641901197300019,0.015764222069910898
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkBothIdConversions#testId=1000000_validClassName=java.lang.String,0.005509508799999865,0.00205620287868403
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkBothIdConversions#testId=1000000_validClassName=java.util.ArrayList,0.005512914066666407,0.00205620287868403
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkBothIdConversions#testId=1000000_validClassName=java.util.HashMap,0.005509992233333117,0.00205620287868403
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkBothIdConversions#testId=1000_validClassName=java.lang.String,0.005516185333333156,0.00205620287868403
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkBothIdConversions#testId=1000_validClassName=java.util.ArrayList,0.005535517199999841,0.00205620287868403
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkBothIdConversions#testId=1000_validClassName=java.util.HashMap,0.005484922133333212,0.00205620287868403
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkBothIdConversions#testId=1_validClassName=java.lang.String,0.005423251333333092,0.00205620287868403
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkBothIdConversions#testId=1_validClassName=java.util.ArrayList,0.005483363166666424,0.00205620287868403
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkBothIdConversions#testId=1_validClassName=java.util.HashMap,0.005442452366666354,0.00205620287868403
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassArrayList#testId=1000000_validClassName=java.lang.String,0.005649192766667588,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassArrayList#testId=1000000_validClassName=java.util.ArrayList,0.0056217335666676055,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassArrayList#testId=1000000_validClassName=java.util.HashMap,0.005649852533334371,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassArrayList#testId=1000_validClassName=java.lang.String,0.005674453500000922,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassArrayList#testId=1000_validClassName=java.util.ArrayList,0.005673601366667561,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassArrayList#testId=1000_validClassName=java.util.HashMap,0.005683526433334281,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassArrayList#testId=1_validClassName=java.lang.String,0.005657079166667613,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassArrayList#testId=1_validClassName=java.util.ArrayList,0.005792229966667553,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassArrayList#testId=1_validClassName=java.util.HashMap,0.005724464800000981,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassLoader#testId=1000000_validClassName=java.lang.String,0.004820779066666422,0.0027416038382453737
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassLoader#testId=1000000_validClassName=java.util.ArrayList,0.004806018099999814,0.0027416038382453737
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassLoader#testId=1000000_validClassName=java.util.HashMap,0.004797938499999806,0.0027416038382453737
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassLoader#testId=1000_validClassName=java.lang.String,0.0048268097666664175,0.0027416038382453737
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassLoader#testId=1000_validClassName=java.util.ArrayList,0.004841512399999764,0.0027416038382453737
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassLoader#testId=1000_validClassName=java.util.HashMap,0.004817473433333123,0.0027416038382453737
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassLoader#testId=1_validClassName=java.lang.String,0.004818996166666438,0.0027416038382453737
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassLoader#testId=1_validClassName=java.util.ArrayList,0.004883607633333058,0.0027416038382453737
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassLoader#testId=1_validClassName=java.util.HashMap,0.004833043733333126,0.0027416038382453737
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassValid#testId=1000000_validClassName=java.lang.String,0.005615111800000939,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassValid#testId=1000000_validClassName=java.util.ArrayList,0.00560572106666763,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassValid#testId=1000000_validClassName=java.util.HashMap,0.005605951466667573,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassValid#testId=1000_validClassName=java.lang.String,0.005614334500000883,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassValid#testId=1000_validClassName=java.util.ArrayList,0.005597769033334243,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassValid#testId=1000_validClassName=java.util.HashMap,0.005607772466667585,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassValid#testId=1_validClassName=java.lang.String,0.005596520633334201,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassValid#testId=1_validClassName=java.util.ArrayList,0.00576501563333429,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkGetClassValid#testId=1_validClassName=java.util.HashMap,0.00566794916666765,0.003427004797806717
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkHostname#testId=1000000_validClassName=java.lang.String,0.0062062167666663715,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkHostname#testId=1000000_validClassName=java.util.ArrayList,0.006237842166666395,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkHostname#testId=1000000_validClassName=java.util.HashMap,0.006245113133332957,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkHostname#testId=1000_validClassName=java.lang.String,0.006230356499999717,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkHostname#testId=1000_validClassName=java.util.ArrayList,0.006241179833333044,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkHostname#testId=1000_validClassName=java.util.HashMap,0.006217217433333092,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkHostname#testId=1_validClassName=java.lang.String,0.006262283166666368,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkHostname#testId=1_validClassName=java.util.ArrayList,0.006262977599999735,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkHostname#testId=1_validClassName=java.util.HashMap,0.0062400147999996936,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkLockIdToString#testId=1000000_validClassName=java.lang.String,0.0052698036666664165,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkLockIdToString#testId=1000000_validClassName=java.util.ArrayList,0.005275465699999698,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkLockIdToString#testId=1000000_validClassName=java.util.HashMap,0.005302483633333013,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkLockIdToString#testId=1000_validClassName=java.lang.String,0.005242431833333112,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkLockIdToString#testId=1000_validClassName=java.util.ArrayList,0.005210008699999766,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkLockIdToString#testId=1000_validClassName=java.util.HashMap,0.005215079133333105,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkLockIdToString#testId=1_validClassName=java.lang.String,0.005173778799999685,0.0013708019191226869
org.apache.hadoop.benchamrks.llm.JavaUtilsBenchmarkLLM.benchmarkLockIdToString#testId=1_validClassName=java.util.ArrayList,0.00524950089999967,0.0013708019191226869
